Solar System,http://bit.ly/3cVhuZc,Sun,1.9885E30,695342.0,5777.0,http://bit.ly/333CTus,Neptune,1.024E26,24622.0,30.11,0.01,60225.0,http://bit.ly/38AyEba
Kepler-124 System,http://bit.ly/2Iz4jPB,Kepler-124,0.0,445248.0,4984.0,http://bit.ly/336nzNZ,Kepler-124 b,0.0,4646.9800000000005,5834316.969,0.0,3.410493,http://bit.ly/2Q2PngD
Kepler-124 System,http://bit.ly/2Iz4jPB,Kepler-124,0.0,445248.0,4984.0,http://bit.ly/336nzNZ,Kepler-124 c,0.0,11152.752,1.4959787100000001E7,0.0,13.821375,http://bit.ly/2Q2PngD
Kepler-124 System,http://bit.ly/2Iz4jPB,Kepler-124,0.0,445248.0,4984.0,http://bit.ly/336nzNZ,Kepler-124 d,0.0,7077.7080000000005,2.543163807E7,0.0,30.950851,http://bit.ly/2Q2PngD
Kepler-576 System,http://bit.ly/2Iz4jPB,Kepler-576,1.9690308E30,674829.0,5672.0,http://bit.ly/336nzNZ,Kepler-576 b,0.0,20875.663999999997,0.0,0.0,29.91136794,http://bit.ly/2Q2PngD
K2-254 System,http://bit.ly/2Iz4jPB,K2-254,1.4121331999999998E30,466119.0,4629.0,http://bit.ly/336nzNZ,K2-254 b,0.0,10366.34,6701984.6208,0.0,4.09639,http://bit.ly/2Q2PngD
K2-254 System,http://bit.ly/2Iz4jPB,K2-254,1.4121331999999998E30,466119.0,4629.0,http://bit.ly/336nzNZ,K2-254 c,0.0,13940.94,1.3807883493299998E7,0.0,12.11839,http://bit.ly/2Q2PngD
Kepler-1584 System,http://bit.ly/2Iz4jPB,Kepler-1584,2.187812E30,786140.9999999999,6069.0,http://bit.ly/336nzNZ,Kepler-1584 b,0.0,10294.848,0.0,0.0,13.3997099,http://bit.ly/2Q2PngD
BD-08 2823 System,http://bit.ly/2Iz4jPB,BD-08 2823,9.9446E29,493947.0,4816.0,http://bit.ly/336nzNZ,BD-08 2823 b,7.592E25,0.0,8975872.26,0.15,5.6,http://bit.ly/2Q2PngD
BD-08 2823 System,http://bit.ly/2Iz4jPB,BD-08 2823,9.9446E29,493947.0,4816.0,http://bit.ly/336nzNZ,BD-08 2823 c,6.2634E26,0.0,1.0172655228E8,0.19,237.6,http://bit.ly/2Q2PngD
Kepler-1132 System,http://bit.ly/2Iz4jPB,Kepler-1132,1.7303604E30,577431.0,5298.0,http://bit.ly/336nzNZ,Kepler-1132 b,0.0,15013.32,0.0,0.0,62.8916228,http://bit.ly/2Q2PngD
Kepler-947 System,http://bit.ly/2Iz4jPB,Kepler-947,1.790028E30,605259.0,5508.0,http://bit.ly/336nzNZ,Kepler-947 b,0.0,14512.876,0.0,0.0,26.9644317,http://bit.ly/2Q2PngD
HAT-P-17 System,http://bit.ly/2Iz4jPB,HAT-P-17,1.9690308E30,605259.0,5246.0,http://bit.ly/336nzNZ,HAT-P-17 b,1.1008399999999999E27,75066.6,0.0,0.35,10.33852,http://bit.ly/2Q2PngD
HAT-P-17 System,http://bit.ly/2Iz4jPB,HAT-P-17,1.9690308E30,605259.0,5246.0,http://bit.ly/336nzNZ,HAT-P-17 c,6.453199999999999E27,0.0,8.377480775999999E8,0.39,5584.0,http://bit.ly/2Q2PngD
Kepler-48 System,http://bit.ly/2Iz4jPB,Kepler-48,1.7502496E30,619173.0,5194.0,http://bit.ly/336nzNZ,Kepler-48 b,2.35352E25,12010.656,0.0,0.0,4.778,http://bit.ly/2Q2PngD
Kepler-48 System,http://bit.ly/2Iz4jPB,Kepler-48,1.7502496E30,619173.0,5194.0,http://bit.ly/336nzNZ,Kepler-48 c,8.725105999999999E25,17301.064,0.0,0.0,9.67395,http://bit.ly/2Q2PngD
Kepler-48 System,http://bit.ly/2Iz4jPB,Kepler-48,1.7502496E30,619173.0,5194.0,http://bit.ly/336nzNZ,Kepler-48 d,4.745E25,13011.544,0.0,0.0,42.8961,http://bit.ly/2Q2PngD
Kepler-48 System,http://bit.ly/2Iz4jPB,Kepler-48,1.7502496E30,619173.0,5194.0,http://bit.ly/336nzNZ,Kepler-48 e,3.923166E27,0.0,0.0,0.0,982.0,http://bit.ly/2Q2PngD
Kepler-919 System,http://bit.ly/2Iz4jPB,Kepler-919,2.2872579999999997E30,841797.0,6113.0,http://bit.ly/336nzNZ,Kepler-919 b,0.0,14369.892000000002,0.0,0.0,11.04603384,http://bit.ly/2Q2PngD
WASP-5 System,http://bit.ly/2Iz4jPB,WASP-5,1.9093631999999998E30,716571.0,5700.0,http://bit.ly/336nzNZ,WASP-5 b,2.99884E27,77711.804,3994263.1557,0.038,1.6284279,http://bit.ly/2Q2PngD
HD 66141 System,http://bit.ly/2Iz4jPB,HD 66141,2.187812E30,1.4887979999999998E7,4323.0,http://bit.ly/336nzNZ,HD 66141 b,1.1388E28,0.0,1.795174452E8,0.07,480.5,http://bit.ly/2Q2PngD
K2-248 System,http://bit.ly/2Iz4jPB,K2-248,1.7502496E30,640044.0,5528.0,http://bit.ly/336nzNZ,K2-248 b,0.0,16371.668000000001,1.04568911829E7,0.0,7.17256,http://bit.ly/2Q2PngD
K2-30 System,http://bit.ly/2Iz4jPB,K2-30,1.790028E30,584388.0,5425.0,http://bit.ly/336nzNZ,K2-30 b,1.098942E27,74280.188,7239040.97769,0.0,4.098503,http://bit.ly/2Q2PngD
Kepler-1033 System,http://bit.ly/2Iz4jPB,Kepler-1033,1.8695847999999998E30,640044.0,5547.0,http://bit.ly/336nzNZ,Kepler-1033 b,0.0,16014.208,0.0,0.0,7.56052806,http://bit.ly/2Q2PngD
Kepler-168 System,http://bit.ly/2Iz4jPB,Kepler-168,0.0,772227.0000000001,6282.0,http://bit.ly/336nzNZ,Kepler-168 b,0.0,9293.960000000001,8377480.776000001,0.0,4.425391,http://bit.ly/2Q2PngD
Kepler-168 System,http://bit.ly/2Iz4jPB,Kepler-168,0.0,772227.0000000001,6282.0,http://bit.ly/336nzNZ,Kepler-168 c,0.0,17158.079999999998,1.7353353036000002E7,0.0,13.193242,http://bit.ly/2Q2PngD
Kepler-718 System,http://bit.ly/2Iz4jPB,Kepler-718,2.3469255999999997E30,904410.0,6191.0,http://bit.ly/336nzNZ,Kepler-718 b,0.0,105593.68400000001,0.0,0.0,2.0523499,http://bit.ly/2Q2PngD
Kepler-381 System,http://bit.ly/2Iz4jPB,Kepler-381,0.0,1092249.0,6152.0,http://bit.ly/336nzNZ,Kepler-381 b,0.0,6291.295999999999,9873459.486,0.0,5.629021,http://bit.ly/2Q2PngD
Kepler-381 System,http://bit.ly/2Iz4jPB,Kepler-381,0.0,1092249.0,6152.0,http://bit.ly/336nzNZ,Kepler-381 c,0.0,7149.200000000001,1.7502950907E7,0.0,13.391635,http://bit.ly/2Q2PngD
K2-74 System,http://bit.ly/2Iz4jPB,K2-74,1.9093631999999998E30,681786.0,6060.0,http://bit.ly/336nzNZ,K2-74 b,0.0,14727.351999999999,2.09736215142E7,0.0,19.5666,http://bit.ly/2Q2PngD
Kepler-1361 System,http://bit.ly/2Iz4jPB,Kepler-1361,1.6508035999999998E30,549603.0,5131.0,http://bit.ly/336nzNZ,Kepler-1361 b,0.0,5504.884,0.0,0.0,3.57554956,http://bit.ly/2Q2PngD
Kepler-1077 System,http://bit.ly/2Iz4jPB,Kepler-1077,2.0286984E30,709614.0,5816.0,http://bit.ly/336nzNZ,Kepler-1077 b,0.0,17658.524,0.0,0.0,34.3511874,http://bit.ly/2Q2PngD
Kepler-1540 System,http://bit.ly/2Iz4jPB,Kepler-1540,1.4718008E30,480032.99999999994,4540.0,http://bit.ly/336nzNZ,Kepler-1540 b,0.0,15871.224,0.0,0.0,125.4131177,http://bit.ly/2Q2PngD
Kepler-397 System,http://bit.ly/2Iz4jPB,Kepler-397,0.0,535689.0,5307.0,http://bit.ly/336nzNZ,Kepler-397 b,0.0,15656.748,2.1542093424E7,0.0,22.250949,http://bit.ly/2Q2PngD
Kepler-397 System,http://bit.ly/2Iz4jPB,Kepler-397,0.0,535689.0,5307.0,http://bit.ly/336nzNZ,Kepler-397 c,0.0,39392.092000000004,7.180697808E7,0.0,135.498527,http://bit.ly/2Q2PngD
WASP-25 System,http://bit.ly/2Iz4jPB,WASP-25,1.3325764E30,556560.0,5750.0,http://bit.ly/336nzNZ,WASP-25 b,8.3512E26,76496.44,0.0,0.0,3.76483,http://bit.ly/2Q2PngD
Kepler-1590 System,http://bit.ly/2Iz4jPB,Kepler-1590,2.2077012000000002E30,807012.0,6053.0,http://bit.ly/336nzNZ,Kepler-1590 b,0.0,7292.183999999999,0.0,0.0,7.61760804,http://bit.ly/2Q2PngD
Kepler-860 System,http://bit.ly/2Iz4jPB,Kepler-860,2.0684768E30,737442.0,5836.0,http://bit.ly/336nzNZ,Kepler-860 b,0.0,20661.188,0.0,0.0,5.10137945,http://bit.ly/2Q2PngD
GJ 436 System,http://bit.ly/2Iz4jPB,GJ 436,9.347923999999999E29,320022.0,0.0,http://bit.ly/336nzNZ,GJ 436 b,1.3286E26,26595.024,4353298.0461,0.13827,2.64388312,http://bit.ly/2Q2PngD
Kepler-882 System,http://bit.ly/2Iz4jPB,Kepler-882,1.790028E30,605259.0,5476.0,http://bit.ly/336nzNZ,Kepler-882 b,0.0,7864.12,0.0,0.0,3.98953967,http://bit.ly/2Q2PngD
WASP-47 System,http://bit.ly/2Iz4jPB,WASP-47,2.0684768E30,793097.9999999999,5552.0,http://bit.ly/336nzNZ,WASP-47 b,2.16833214E27,80571.484,0.0,0.0,4.1591289,http://bit.ly/2Q2PngD
WASP-47 System,http://bit.ly/2Iz4jPB,WASP-47,2.0684768E30,793097.9999999999,5552.0,http://bit.ly/336nzNZ,WASP-47 c,2.37794726E27,0.0,2.08389834303E8,0.296,588.5,http://bit.ly/2Q2PngD
WASP-47 System,http://bit.ly/2Iz4jPB,WASP-47,2.0684768E30,793097.9999999999,5552.0,http://bit.ly/336nzNZ,WASP-47 d,7.823556E25,22805.948,0.0,0.014,9.03077,http://bit.ly/2Q2PngD
WASP-47 System,http://bit.ly/2Iz4jPB,WASP-47,2.0684768E30,793097.9999999999,5552.0,http://bit.ly/336nzNZ,WASP-47 e,4.078801999999999E25,11510.212,0.0,0.0,0.789592,http://bit.ly/2Q2PngD
Kepler-560 System,http://bit.ly/2Iz4jPB,Kepler-560,6.762328E29,229581.0,3556.0,http://bit.ly/336nzNZ,Kepler-560 b,0.0,10938.276,0.0,0.0,18.47764449,http://bit.ly/2Q2PngD
WASP-183 System,http://bit.ly/2Iz4jPB,WASP-183,1.5513576E30,605259.0,5313.0,http://bit.ly/336nzNZ,WASP-183 b,9.52796E26,105093.24,6929373.38472,0.0,4.1117771,http://bit.ly/2Q2PngD
HD 20782 System,http://bit.ly/2Iz4jPB,HD 20782,2.1281444E30,772227.0000000001,5790.0,http://bit.ly/336nzNZ,HD 20782 b,2.8238444E27,0.0,2.041861341279E8,0.95,597.0643,http://bit.ly/2Q2PngD
Kepler-1311 System,http://bit.ly/2Iz4jPB,Kepler-1311,2.088366E30,973979.9999999999,5748.0,http://bit.ly/336nzNZ,Kepler-1311 b,0.0,7935.612,0.0,0.0,11.1726994,http://bit.ly/2Q2PngD
Kepler-1311 System,http://bit.ly/2Iz4jPB,Kepler-1311,2.088366E30,973979.9999999999,5748.0,http://bit.ly/336nzNZ,Kepler-1311 c,0.0,7792.628,0.0,0.0,2.53573424,http://bit.ly/2Q2PngD
Kepler-582 System,http://bit.ly/2Iz4jPB,Kepler-582,1.8496956E30,633087.0,5564.0,http://bit.ly/336nzNZ,Kepler-582 b,0.0,23449.376,0.0,0.0,18.49235668,http://bit.ly/2Q2PngD
WASP-161 System,http://bit.ly/2Iz4jPB,WASP-161,2.7645988E30,1189647.0,6400.0,http://bit.ly/336nzNZ,WASP-161 b,4.72602E27,81715.356,1.00679367183E7,0.0,5.4060425,http://bit.ly/2Q2PngD
WASP-69 System,http://bit.ly/2Iz4jPB,WASP-69,1.9491416E30,598302.0,4700.0,http://bit.ly/336nzNZ,WASP-69 b,5.5041999999999996E26,79356.12000000001,0.0,0.0,3.86814,http://bit.ly/2Q2PngD
Kepler-925 System,http://bit.ly/2Iz4jPB,Kepler-925,1.5314684E30,500904.0,4673.0,http://bit.ly/336nzNZ,Kepler-925 b,0.0,14941.828,0.0,0.0,33.8678531,http://bit.ly/2Q2PngD
K2-24 System,http://bit.ly/2Iz4jPB,K2-24,2.1281444E30,807012.0,5625.0,http://bit.ly/336nzNZ,K2-24 b,1.1346244E26,34459.144,0.0,0.06,20.88977,http://bit.ly/2Q2PngD
K2-24 System,http://bit.ly/2Iz4jPB,K2-24,2.1281444E30,807012.0,5625.0,http://bit.ly/336nzNZ,K2-24 c,9.19581E25,47828.148,0.0,0.07,42.3391,http://bit.ly/2Q2PngD
Kepler-1333 System,http://bit.ly/2Iz4jPB,Kepler-1333,1.8695847999999998E30,640044.0,5628.0,http://bit.ly/336nzNZ,Kepler-1333 b,0.0,17944.492,0.0,0.0,109.6471842,http://bit.ly/2Q2PngD
K2-46 System,http://bit.ly/2Iz4jPB,K2-46,1.9093631999999998E30,897453.0,6256.0,http://bit.ly/336nzNZ,K2-46 b,0.0,13083.036,2.067592175091E7,0.0,19.1541,http://bit.ly/2Q2PngD
Kepler-903 System,http://bit.ly/2Iz4jPB,Kepler-903,1.9491416E30,674829.0,5682.0,http://bit.ly/336nzNZ,Kepler-903 b,0.0,12797.068,0.0,0.0,10.3507721,http://bit.ly/2Q2PngD
Kepler-903 System,http://bit.ly/2Iz4jPB,Kepler-903,1.9491416E30,674829.0,5682.0,http://bit.ly/336nzNZ,Kepler-903 c,0.0,16157.192000000001,0.0,0.0,62.9228557,http://bit.ly/2Q2PngD
Kepler-331 System,http://bit.ly/2Iz4jPB,Kepler-331,0.0,340893.0,4347.0,http://bit.ly/336nzNZ,Kepler-331 b,0.0,11581.704,9723861.615,0.0,8.457496,http://bit.ly/2Q2PngD
Kepler-331 System,http://bit.ly/2Iz4jPB,Kepler-331,0.0,340893.0,4347.0,http://bit.ly/336nzNZ,Kepler-331 c,0.0,11724.688,1.5707776455E7,0.0,17.28111,http://bit.ly/2Q2PngD
Kepler-331 System,http://bit.ly/2Iz4jPB,Kepler-331,0.0,340893.0,4347.0,http://bit.ly/336nzNZ,Kepler-331 d,0.0,10437.831999999999,2.3786061489E7,0.0,32.134328,http://bit.ly/2Q2PngD
HR 5183 System,http://bit.ly/2Iz4jPB,HR 5183,2.1281444E30,1064421.0,5794.0,http://bit.ly/336nzNZ,HR 5183 b,6.13054E27,0.0,2.692761678E9,0.84,27000.0,http://bit.ly/2Q2PngD
Kepler-1355 System,http://bit.ly/2Iz4jPB,Kepler-1355,1.7502496E30,577431.0,5352.0,http://bit.ly/336nzNZ,Kepler-1355 b,0.0,9293.960000000001,0.0,0.0,1.28958811,http://bit.ly/2Q2PngD
Kepler-375 System,http://bit.ly/2Iz4jPB,Kepler-375,0.0,584388.0,5826.0,http://bit.ly/336nzNZ,Kepler-375 b,0.0,9222.468,1.5109384971E7,0.0,12.125934,http://bit.ly/2Q2PngD
Kepler-375 System,http://bit.ly/2Iz4jPB,Kepler-375,0.0,584388.0,5826.0,http://bit.ly/336nzNZ,Kepler-375 c,0.0,16872.111999999997,2.1093299810999997E7,0.0,19.986326,http://bit.ly/2Q2PngD
HD 82943 System,http://bit.ly/2Iz4jPB,HD 82943,2.3867039999999998E30,0.0,6016.0,http://bit.ly/336nzNZ,HD 82943 b,3.190538E27,0.0,1.7698325726526E8,0.162,441.47,http://bit.ly/2Q2PngD
HD 82943 System,http://bit.ly/2Iz4jPB,HD 82943,2.3867039999999998E30,0.0,6016.0,http://bit.ly/336nzNZ,HD 82943 c,3.718182E27,0.0,1.1121853719495001E8,0.3663,220.078,http://bit.ly/2Q2PngD
Kepler-353 System,http://bit.ly/2Iz4jPB,Kepler-353,0.0,347850.0,3903.0,http://bit.ly/336nzNZ,Kepler-353 b,0.0,5647.868,7629491.420999999,0.0,5.795278,http://bit.ly/2Q2PngD
Kepler-353 System,http://bit.ly/2Iz4jPB,Kepler-353,0.0,347850.0,3903.0,http://bit.ly/336nzNZ,Kepler-353 c,0.0,8793.516,9723861.615,0.0,8.410894,http://bit.ly/2Q2PngD
K2-68 System,http://bit.ly/2Iz4jPB,K2-68,1.4519116E30,473076.00000000006,4746.0,http://bit.ly/336nzNZ,K2-68 b,0.0,10080.372,1.05915292668E7,0.0,8.05428,http://bit.ly/2Q2PngD
K2-210 System,http://bit.ly/2Iz4jPB,K2-210,1.8099172E30,591345.0,5396.0,http://bit.ly/336nzNZ,K2-210 b,0.0,5218.915999999999,0.0,0.0,0.570233,http://bit.ly/2Q2PngD
Kepler-1377 System,http://bit.ly/2Iz4jPB,Kepler-1377,1.7104712E30,570474.0,5218.0,http://bit.ly/336nzNZ,Kepler-1377 b,0.0,8007.104,0.0,0.0,0.74092842,http://bit.ly/2Q2PngD
Kepler-1529 System,http://bit.ly/2Iz4jPB,Kepler-1529,1.6110252E30,535689.0,5048.0,http://bit.ly/336nzNZ,Kepler-1529 b,0.0,13369.004,0.0,0.0,5.33905686,http://bit.ly/2Q2PngD
Kepler-836 System,http://bit.ly/2Iz4jPB,Kepler-836,2.0485876E30,723528.0,5895.0,http://bit.ly/336nzNZ,Kepler-836 b,0.0,17444.048,0.0,0.0,11.36112327,http://bit.ly/2Q2PngD
KIC 7917485 System,http://bit.ly/2Iz4jPB,KIC 7917485,3.2419396E30,0.0,7067.0,http://bit.ly/336nzNZ,KIC 7917485 b,2.2396400000000002E28,0.0,0.0,0.15,840.0,http://bit.ly/2Q2PngD
Kepler-740 System,http://bit.ly/2Iz4jPB,Kepler-740,1.8099172E30,605259.0,5438.0,http://bit.ly/336nzNZ,Kepler-740 b,0.0,29168.735999999997,0.0,0.0,3.58410122,http://bit.ly/2Q2PngD
Kepler-1433 System,http://bit.ly/2Iz4jPB,Kepler-1433,2.2673687999999997E30,827883.0,6097.0,http://bit.ly/336nzNZ,Kepler-1433 b,0.0,9937.388,0.0,0.0,4.13592271,http://bit.ly/2Q2PngD
Kepler-877 System,http://bit.ly/2Iz4jPB,Kepler-877,1.690582E30,563517.0,5261.0,http://bit.ly/336nzNZ,Kepler-877 b,0.0,13511.988,0.0,0.0,18.45847097,http://bit.ly/2Q2PngD
HAT-P-36 System,http://bit.ly/2Iz4jPB,HAT-P-36,2.0485876E30,723528.0,5620.0,http://bit.ly/336nzNZ,HAT-P-36 b,3.5078836E27,91295.284,3605308.6911,0.0,1.32734683,http://bit.ly/2Q2PngD
Kepler-1620 System,http://bit.ly/2Iz4jPB,Kepler-1620,2.2872579999999997E30,855711.0,6157.0,http://bit.ly/336nzNZ,Kepler-1620 b,0.0,10294.848,0.0,0.0,101.951829,http://bit.ly/2Q2PngD
K2-138 System,http://bit.ly/2Iz4jPB,K2-138,1.8496956E30,598302.0,5378.0,http://bit.ly/336nzNZ,K2-138 b,0.0,10008.880000000001,5056408.039799999,0.403,2.35322,http://bit.ly/2Q2PngD
K2-138 System,http://bit.ly/2Iz4jPB,K2-138,1.8496956E30,598302.0,5378.0,http://bit.ly/336nzNZ,K2-138 c,0.0,16085.7,6663089.17434,0.296,3.55987,http://bit.ly/2Q2PngD
K2-138 System,http://bit.ly/2Iz4jPB,K2-138,1.8496956E30,598302.0,5378.0,http://bit.ly/336nzNZ,K2-138 d,0.0,16943.604,8800842.75093,0.348,5.40478,http://bit.ly/2Q2PngD
K2-138 System,http://bit.ly/2Iz4jPB,K2-138,1.8496956E30,598302.0,5378.0,http://bit.ly/336nzNZ,K2-138 e,0.0,21018.647999999997,1.167910578897E7,0.315,8.26144,http://bit.ly/2Q2PngD
K2-138 System,http://bit.ly/2Iz4jPB,K2-138,1.8496956E30,598302.0,5378.0,http://bit.ly/336nzNZ,K2-138 f,0.0,17944.492,1.56030579453E7,0.364,12.75759,http://bit.ly/2Q2PngD
KELT-20 System,http://bit.ly/2Iz4jPB,KELT-20,3.5004992E30,1085292.0,8720.0,http://bit.ly/336nzNZ,KELT-20 b,6.419036E27,124467.572,8108204.6082,0.0,3.4741085,http://bit.ly/2Q2PngD
HD 231701 System,http://bit.ly/2Iz4jPB,HD 231701,2.4065931999999998E30,1064421.0,6101.0,http://bit.ly/336nzNZ,HD 231701 b,2.1447399999999996E27,0.0,8.4821992857E7,0.13,141.63,http://bit.ly/2Q2PngD
Kepler-325 System,http://bit.ly/2Iz4jPB,Kepler-325,0.0,695700.0,5752.0,http://bit.ly/336nzNZ,Kepler-325 b,0.0,18587.920000000002,7928687.163,0.0,4.544439,http://bit.ly/2Q2PngD
Kepler-325 System,http://bit.ly/2Iz4jPB,Kepler-325,0.0,695700.0,5752.0,http://bit.ly/336nzNZ,Kepler-325 c,0.0,16228.684000000001,1.5707776455E7,0.0,12.762172,http://bit.ly/2Q2PngD
Kepler-325 System,http://bit.ly/2Iz4jPB,Kepler-325,0.0,695700.0,5752.0,http://bit.ly/336nzNZ,Kepler-325 d,0.0,17801.508,3.291153162E7,0.0,38.715185,http://bit.ly/2Q2PngD
K2-3 System,http://bit.ly/2Iz4jPB,K2-3,1.1933519999999999E30,389592.00000000006,3896.0,http://bit.ly/336nzNZ,K2-3 b,0.0,13869.448,1.15040762799E7,0.0,10.05449,http://bit.ly/2Q2PngD
K2-3 System,http://bit.ly/2Iz4jPB,K2-3,1.1933519999999999E30,389592.00000000006,3896.0,http://bit.ly/336nzNZ,K2-3 c,0.0,11796.18,2.09287421529E7,0.0,24.64354,http://bit.ly/2Q2PngD
K2-3 System,http://bit.ly/2Iz4jPB,K2-3,1.1933519999999999E30,389592.00000000006,3896.0,http://bit.ly/336nzNZ,K2-3 d,0.0,9651.42,3.10565180196E7,0.0,44.55983,http://bit.ly/2Q2PngD
Kepler-1474 System,http://bit.ly/2Iz4jPB,Kepler-1474,2.0684768E30,723528.0,5870.0,http://bit.ly/336nzNZ,Kepler-1474 b,0.0,13797.956,0.0,0.0,36.4333452,http://bit.ly/2Q2PngD
Kepler-1180 System,http://bit.ly/2Iz4jPB,Kepler-1180,2.1679228E30,793097.9999999999,6077.0,http://bit.ly/336nzNZ,Kepler-1180 b,0.0,12725.576,0.0,0.0,16.8601286,http://bit.ly/2Q2PngD
Kepler-179 System,http://bit.ly/2Iz4jPB,Kepler-179,0.0,528732.0,5302.0,http://bit.ly/336nzNZ,Kepler-179 b,0.0,10437.831999999999,5385523.356,0.0,2.735926,http://bit.ly/2Q2PngD
Kepler-179 System,http://bit.ly/2Iz4jPB,Kepler-179,0.0,528732.0,5302.0,http://bit.ly/336nzNZ,Kepler-179 c,0.0,12725.576,9574263.744,0.0,6.40013,http://bit.ly/2Q2PngD
HD 19994 System,http://bit.ly/2Iz4jPB,HD 19994,2.7049312E30,0.0,6188.0,http://bit.ly/336nzNZ,HD 19994 b,2.60026E27,0.0,1.95225221655E8,0.063,466.2,http://bit.ly/2Q2PngD
HD 219666 System,http://bit.ly/2Iz4jPB,HD 219666,1.8298064E30,716571.0,5527.0,http://bit.ly/336nzNZ,HD 219666 b,9.913254E25,30026.64,9508440.68076,0.0,6.03607,http://bit.ly/2Q2PngD
Kepler-336 System,http://bit.ly/2Iz4jPB,Kepler-336,0.0,904410.0,5867.0,http://bit.ly/336nzNZ,Kepler-336 b,0.0,6505.772,4936729.743,0.0,2.024823,http://bit.ly/2Q2PngD
Kepler-336 System,http://bit.ly/2Iz4jPB,Kepler-336,0.0,904410.0,5867.0,http://bit.ly/336nzNZ,Kepler-336 c,0.0,13369.004,1.3763004132E7,0.0,9.600001,http://bit.ly/2Q2PngD
Kepler-336 System,http://bit.ly/2Iz4jPB,Kepler-336,0.0,904410.0,5867.0,http://bit.ly/336nzNZ,Kepler-336 d,0.0,15084.812,2.3038072134E7,0.0,20.678772,http://bit.ly/2Q2PngD
Kepler-1559 System,http://bit.ly/2Iz4jPB,Kepler-1559,1.7104712E30,570474.0,5316.0,http://bit.ly/336nzNZ,Kepler-1559 b,0.0,4575.488,0.0,0.0,0.97191543,http://bit.ly/2Q2PngD
HD 210277 System,http://bit.ly/2Iz4jPB,HD 210277,2.0088092E30,744399.0,5538.0,http://bit.ly/336nzNZ,HD 210277 b,2.44842E27,0.0,1.6904559423E8,0.48,442.19,http://bit.ly/2Q2PngD
G 9-40 System,http://bit.ly/2Iz4jPB,G 9-40,5.767867999999999E29,215667.0,3348.0,http://bit.ly/336nzNZ,G 9-40 b,0.0,12940.052,5759518.0335,0.0,5.746007,http://bit.ly/2Q2PngD
WASP-60 System,http://bit.ly/2Iz4jPB,WASP-60,2.3668147999999998E30,813969.0,5900.0,http://bit.ly/336nzNZ,WASP-60 b,1.0439000000000001E27,62912.96,0.0,0.0,4.305,http://bit.ly/2Q2PngD
Kepler-825 System,http://bit.ly/2Iz4jPB,Kepler-825,2.0485876E30,751356.0,5976.0,http://bit.ly/336nzNZ,Kepler-825 b,0.0,9722.912,0.0,0.0,3.77360059,http://bit.ly/2Q2PngD
Kepler-825 System,http://bit.ly/2Iz4jPB,Kepler-825,2.0485876E30,751356.0,5976.0,http://bit.ly/336nzNZ,Kepler-825 c,0.0,11724.688,0.0,0.0,8.1818246,http://bit.ly/2Q2PngD
Kepler-866 System,http://bit.ly/2Iz4jPB,Kepler-866,1.49169E30,493947.0,4751.0,http://bit.ly/336nzNZ,Kepler-866 b,0.0,10366.34,0.0,0.0,2.61703254,http://bit.ly/2Q2PngD
Kepler-1422 System,http://bit.ly/2Iz4jPB,Kepler-1422,2.2872579999999997E30,855711.0,6194.0,http://bit.ly/336nzNZ,Kepler-1422 b,0.0,12868.56,0.0,0.0,18.6051942,http://bit.ly/2Q2PngD
K2-281 System,http://bit.ly/2Iz4jPB,K2-281,1.6309143999999998E30,528732.0,4812.0,http://bit.ly/336nzNZ,K2-281 b,0.0,52189.159999999996,1.1563915428299999E7,0.0,8.687721,http://bit.ly/2Q2PngD
Kepler-638 System,http://bit.ly/2Iz4jPB,Kepler-638,1.7502496E30,647001.0,5382.0,http://bit.ly/336nzNZ,Kepler-638 b,0.0,11653.196,0.0,0.0,6.07972888,http://bit.ly/2Q2PngD
Kepler-619 System,http://bit.ly/2Iz4jPB,Kepler-619,2.1679228E30,772227.0000000001,5980.0,http://bit.ly/336nzNZ,Kepler-619 b,0.0,20160.744,0.0,0.0,5.4042722,http://bit.ly/2Q2PngD
Kepler-619 System,http://bit.ly/2Iz4jPB,Kepler-619,2.1679228E30,772227.0000000001,5980.0,http://bit.ly/336nzNZ,Kepler-619 c,0.0,10795.292,0.0,0.0,1.20846503,http://bit.ly/2Q2PngD
Kepler-583 System,http://bit.ly/2Iz4jPB,Kepler-583,1.8695847999999998E30,633087.0,5523.0,http://bit.ly/336nzNZ,Kepler-583 b,0.0,14512.876,0.0,0.0,6.5100253,http://bit.ly/2Q2PngD
Kepler-1631 System,http://bit.ly/2Iz4jPB,Kepler-1631,1.9292523999999998E30,660915.0,5679.0,http://bit.ly/336nzNZ,Kepler-1631 b,0.0,8579.039999999999,0.0,0.0,4.09513932,http://bit.ly/2Q2PngD
Kepler-138 System,http://bit.ly/2Iz4jPB,Kepler-138,1.0342384E30,306108.0,3841.0,http://bit.ly/336nzNZ,Kepler-138 b,3.9858E23,3360.124,0.0,0.0,10.3126,http://bit.ly/2Q2PngD
Kepler-138 System,http://bit.ly/2Iz4jPB,Kepler-138,1.0342384E30,306108.0,3841.0,http://bit.ly/336nzNZ,Kepler-138 c,1.17676E25,7649.644,0.0,0.0,13.7813,http://bit.ly/2Q2PngD
Kepler-138 System,http://bit.ly/2Iz4jPB,Kepler-138,1.0342384E30,306108.0,3841.0,http://bit.ly/336nzNZ,Kepler-138 d,3.8149800000000003E24,7721.1359999999995,0.0,0.0,23.0881,http://bit.ly/2Q2PngD
